timestamp,type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
1775618130.8404095,CSI_DATA,262022,08:40:f3:fd:1c:c1,-52,11,-99,4,44,1,939544698,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,50,35,50,35,48,33,44,31,40,31,33,31,29,29,27,25,23,25,19,23,12,21,6,16,2,14,-2,14,-10,14,-16,10,-23,10,-29,10,-35,8,-40,6,-44,6,-48,8,-54,6,-61,6,-59,6,-59,4,-61,4,-61,6,-63,8,-63,12,-61,12,-57,10,-54,10,-52,12,-48,10,-46,10,-42,10,-40,10,-35,10,-31,10,-25,8,-19,4,-14,0,-8,-2,-6,-6,0,-8,4,-12,10,-14,12,-19,14,-23,16,-29,19,-33,21,-38,23,-40,21,-42,21,-44,21,-50,21,-54,19,-54,19,-52,14,-52,10,-52,8,-52,6,-52,4,-52,2,-52,2,-48,0,-44,-2,-38,-2,-31,-2,-29,-2,-27,-4,-23,-6,-16,-6,-14,-4,-2,-8,-6,2,8,4,10,8,14,14,19,21,21,25,23,29,25,29,25,29,27,40,27,48,29,48,27,50,27,54,27,59,29,61,25,61,21,63,16,63,10,61,6,57,4,52,2,50,0,46,0,46,-4,38,-4,33,-6,27,-10,19,-14,10,-10,2,-6,-4,-6,-6,-4,-16,-2,-25,0,-31,6,-35,12,-40,14,-42,16,-46,25,-46,35,-52,38,-57,40,-59,50,-61,61,-38,73,0,0,-50,71,-50,71,-44,71,-35,69,-31,76,-27,80,-21,73,-14,67,-12,63,-10,59,-4,52,2,46,4,40,8,33,12,27,14,16,16,8,16,0,19,-12,16,-21,12,-29,10,-35,6,-46,4,-52,-2,-59,-8,-61,-12,-67,-16,-71,-25,-76,-33,-76,-40,-78,-46,-78,-50,-76,-54,-71,-57,-67,-57,-63,-59,-61,-61,-57,-61,-50,-59,-42,-61,-38,-61,-31,-54,-25,-48,-19,-44,-12,-38,-6,-33,0,-27,12,-21,12,-6,19,-2,21,4,21,16,23,27,21,35,21,42,19,50,19,61,19,67,16,71,12,80,6,84,0,86,-2,88,-6,90,-10,92,-16,92,-23,92,-29,88,-31,82,-33,78,-38,73,-44,67,-44,59,-44,57,-46,50,-50,40,-46,27,-44,23,-40,16,-35,8,-29,0,-21,-10,-16,-16,-6,-23,2,-25,8,-33,12,-40,16,-42,27,-50,40,-48,44,-50,52,-50,61,-50,69,-48,78,-46,86,-42,86,-40,88,-38,88,-38,88,-31,92,-27,95,-23,92,-21,90,-16,86,-10,82,-8,78,-6,73,-2,67,4,59,6,48,10,38,10,27,10,16,19,6,10,-2,16,-14,10,-21,10,-33,10,-44,8,-48,4,-50,4,-50,0,0,0,0,0,0,0,0]"
1775618130.8661911,CSI_DATA,262023,08:40:f3:fd:1c:c1,-53,11,-99,4,44,1,939565253,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-29,-48,-29,-46,-29,-46,-31,-46,-27,-44,-25,-42,-21,-38,-19,-33,-14,-31,-12,-27,-6,-21,-2,-16,4,-14,8,-10,14,-8,19,-2,23,-2,27,0,33,4,40,8,44,10,46,10,50,12,52,12,52,12,54,14,59,12,63,12,65,10,65,8,61,8,59,8,57,6,50,2,52,4,50,2,44,2,40,0,33,2,27,4,21,2,16,2,12,2,10,4,4,8,-4,8,-10,10,-14,12,-16,16,-19,19,-21,21,-23,21,-29,27,-33,33,-33,35,-33,40,-33,42,-33,42,-31,44,-29,46,-27,46,-25,48,-23,48,-21,50,-19,48,-16,46,-14,42,-12,38,-10,35,-8,33,-6,29,-2,23,-2,19,0,14,0,12,2,2,-2,8,0,-8,-2,-12,-4,-16,-6,-21,-8,-25,-12,-29,-16,-33,-21,-38,-27,-42,-29,-40,-33,-38,-35,-40,-40,-42,-44,-40,-46,-40,-46,-38,-46,-35,-48,-31,-50,-27,-52,-25,-52,-23,-50,-19,-48,-14,-46,-12,-42,-6,-38,-4,-35,0,-27,2,-21,6,-14,6,-10,8,-2,10,4,6,12,8,21,8,27,4,33,-2,42,-4,50,-8,52,-12,57,-19,61,-25,65,-31,65,-31,65,-31,42,-69,0,0,71,-57,71,-57,63,-61,54,-65,50,-63,44,-61,38,-61,33,-61,27,-57,19,-54,14,-48,10,-40,4,-35,-2,-31,-6,-23,-8,-14,-10,-8,-10,-2,-16,8,-19,16,-19,25,-19,38,-19,42,-19,50,-12,57,-6,63,-2,67,0,71,2,78,4,84,10,82,16,80,23,84,29,86,31,80,33,73,40,71,44,69,46,63,46,57,48,50,48,44,46,38,46,29,40,21,35,10,31,4,27,-4,23,-8,16,-12,6,-21,-4,-23,-12,-27,-19,-29,-27,-33,-35,-33,-44,-35,-52,-35,-59,-33,-67,-29,-69,-27,-73,-23,-82,-21,-88,-16,-92,-8,-97,-2,-95,2,-92,6,-88,12,-86,19,-80,21,-76,23,-73,27,-71,31,-63,33,-52,33,-44,35,-35,35,-27,31,-16,25,-10,23,-4,16,6,19,14,14,23,8,29,-2,38,-8,46,-14,52,-23,54,-25,61,-38,63,-44,63,-50,61,-57,63,-59,63,-63,59,-69,54,-73,57,-80,59,-88,52,-88,46,-88,44,-88,42,-86,33,-82,23,-76,23,-67,21,-61,14,-57,6,-50,4,-44,0,-38,-2,-29,-6,-19,-16,-12,-10,-2,-21,8,-14,16,-16,29,-16,40,-16,44,-14,48,-16,48,0,0,0,0,0,0,0,0]"
1775618130.8813481,CSI_DATA,262024,08:40:f3:fd:1c:c1,-52,11,-99,4,44,1,939584638,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-61,12,-61,14,-59,12,-54,10,-52,8,-48,8,-44,6,-38,6,-33,2,-27,0,-23,-2,-19,-4,-12,-8,-4,-10,-2,-14,2,-16,6,-23,12,-27,14,-27,16,-29,21,-33,23,-38,27,-40,31,-42,31,-48,31,-52,31,-50,31,-48,31,-52,31,-54,29,-52,29,-52,27,-50,25,-50,23,-48,21,-46,19,-42,14,-38,14,-33,10,-29,10,-23,8,-16,8,-12,6,-6,8,-2,6,4,6,10,8,14,8,19,10,25,12,29,14,33,16,38,19,44,21,42,23,42,25,44,27,48,31,46,33,46,33,46,35,44,38,42,38,40,38,35,38,31,38,29,35,25,31,21,29,16,25,14,23,10,19,8,14,4,12,4,4,0,4,6,-6,0,-12,-2,-16,-2,-25,-2,-31,0,-35,2,-38,4,-44,8,-48,10,-48,14,-48,19,-50,23,-52,25,-54,27,-57,29,-52,35,-48,40,-44,42,-42,44,-40,44,-38,44,-31,44,-23,44,-21,42,-16,42,-16,35,-14,31,-6,29,2,25,4,19,6,12,12,6,12,-4,12,-12,8,-16,10,-25,10,-33,8,-40,4,-44,6,-52,4,-61,0,-67,-6,-73,-10,-76,-16,-78,-59,-50,0,0,-33,-73,-33,-73,-38,-73,-40,-73,-44,-67,-48,-61,-48,-54,-46,-48,-46,-44,-46,-40,-44,-31,-40,-21,-38,-16,-33,-10,-27,-4,-19,2,-14,8,-6,14,2,19,10,19,19,23,27,27,38,29,46,31,52,27,59,23,65,25,71,25,78,19,82,10,84,6,86,2,88,-2,90,-6,88,-12,86,-19,84,-16,82,-16,76,-25,67,-35,61,-31,54,-29,48,-33,40,-38,31,-35,21,-33,16,-29,10,-23,2,-21,-4,-12,-16,-10,-27,-8,-29,4,-29,14,-35,23,-40,29,-42,38,-44,44,-46,50,-46,57,-44,65,-42,71,-42,76,-40,80,-33,86,-25,90,-25,90,-23,92,-16,90,-10,88,-6,86,-2,84,2,80,6,76,12,71,16,63,19,54,19,44,21,35,21,27,23,19,23,8,21,-2,12,-12,10,-23,6,-31,2,-40,-2,-48,-8,-54,-14,-63,-21,-67,-27,-71,-31,-76,-38,-78,-42,-80,-46,-80,-50,-82,-57,-82,-61,-80,-65,-76,-67,-71,-69,-67,-69,-63,-71,-59,-69,-54,-69,-50,-65,-42,-61,-31,-57,-25,-52,-21,-44,-14,-35,-6,-27,-2,-19,4,-12,14,-2,14,6,21,16,16,25,23,33,29,42,27,48,27,48,27,0,0,0,0,0,0,0,0]"
1775618130.904823,CSI_DATA,262025,08:40:f3:fd:1c:c1,-53,11,-99,5,44,1,939604861,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-59,14,-59,14,-57,12,-53,10,-51,10,-47,8,-43,6,-36,6,-32,2,-26,0,-22,-2,-16,-4,-12,-10,-4,-12,0,-14,4,-16,8,-22,12,-26,16,-28,20,-30,22,-34,26,-36,28,-39,30,-41,30,-45,30,-51,30,-51,32,-51,30,-53,30,-55,28,-53,26,-53,24,-51,22,-49,18,-45,16,-43,16,-41,14,-36,12,-32,10,-26,8,-22,6,-16,6,-12,4,-6,6,-2,4,4,6,10,8,14,8,20,8,24,12,28,14,32,18,36,20,39,22,41,22,43,26,45,30,47,32,47,36,45,36,43,36,41,39,39,41,36,39,32,39,28,36,26,36,22,34,18,30,16,28,12,24,10,20,6,16,4,14,2,6,0,8,0,-6,-2,-12,-4,-18,-4,-24,-2,-28,0,-32,2,-34,6,-41,8,-45,12,-49,16,-51,18,-51,22,-51,24,-51,28,-51,32,-51,36,-49,41,-45,41,-41,43,-41,45,-39,49,-32,47,-28,45,-24,43,-16,41,-14,39,-10,34,-4,28,0,22,4,18,6,12,10,6,10,-2,12,-10,12,-16,10,-26,8,-34,8,-41,6,-45,4,-53,0,-59,-4,-63,-8,-65,-14,-71,-20,-78,-41,-65,0,0,-32,-75,-32,-75,-39,-71,-43,-67,-47,-65,-51,-61,-51,-55,-49,-49,-49,-43,-47,-36,-45,-30,-43,-24,-36,-16,-30,-8,-26,-4,-20,0,-14,8,-4,14,2,18,8,20,18,22,28,22,36,24,45,24,51,22,59,22,65,20,71,16,78,14,84,10,84,4,84,0,88,-6,92,-14,88,-16,84,-20,80,-24,75,-28,69,-30,65,-32,59,-34,55,-36,47,-39,39,-39,30,-36,20,-32,14,-30,6,-26,0,-22,-8,-16,-16,-10,-20,-2,-26,6,-30,14,-34,22,-39,30,-39,39,-41,45,-41,53,-41,61,-39,67,-34,73,-30,78,-28,82,-24,86,-20,90,-16,92,-10,94,-6,92,0,90,4,86,8,84,12,80,16,73,18,67,22,61,22,51,24,41,24,32,24,24,22,16,22,8,20,-4,14,-12,10,-22,6,-28,0,-39,-8,-47,-14,-51,-20,-57,-28,-61,-34,-65,-39,-69,-43,-73,-51,-73,-57,-73,-63,-71,-67,-69,-69,-69,-73,-67,-73,-63,-75,-57,-75,-53,-75,-49,-73,-45,-71,-39,-67,-34,-61,-28,-57,-22,-51,-16,-45,-10,-36,-4,-28,0,-18,2,-14,14,0,10,8,20,16,16,26,18,34,20,43,20,51,20,51,20,0,0,0,0,0,0,0,0]"
1775618130.9196672,CSI_DATA,262026,08:40:f3:fd:1c:c1,-52,11,-99,4,44,1,939624695,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-38,-46,-38,-46,-35,-46,-33,-44,-29,-42,-25,-38,-23,-35,-23,-33,-14,-29,-12,-25,-8,-23,-4,-21,2,-21,10,-16,16,-12,21,-6,25,-4,29,-2,35,0,42,2,44,4,46,6,52,4,57,4,59,4,61,6,59,4,57,4,61,2,65,-2,61,0,54,0,54,-2,52,-6,50,-2,48,-2,44,-2,40,0,33,0,27,0,25,0,23,2,14,2,6,2,2,10,-4,12,-8,14,-10,14,-14,21,-16,25,-19,29,-21,35,-25,38,-29,40,-29,40,-29,40,-29,46,-27,52,-23,52,-21,52,-19,52,-16,54,-14,52,-14,52,-12,50,-12,48,-8,44,-2,40,0,35,4,33,2,27,2,23,2,19,4,14,6,12,4,2,8,2,4,-6,-2,-10,-8,-10,-14,-19,-21,-25,-21,-29,-21,-31,-27,-33,-33,-33,-38,-33,-44,-35,-46,-33,-48,-31,-52,-31,-57,-31,-59,-27,-59,-25,-61,-23,-63,-21,-63,-12,-61,-6,-57,-4,-52,-2,-48,0,-44,2,-40,6,-33,10,-29,12,-21,14,-14,12,-4,10,0,8,4,6,12,2,19,-2,27,-6,35,-8,38,-14,40,-21,48,-31,54,-42,52,-40,52,-38,52,-48,54,-57,12,-80,0,0,42,-78,42,-78,40,-78,38,-78,33,-78,29,-78,23,-73,19,-67,12,-63,4,-59,0,-52,-4,-46,-4,-40,-6,-33,-10,-27,-12,-16,-14,-8,-12,2,-12,10,-8,16,-6,27,-4,40,-2,42,0,50,6,52,12,54,21,61,29,67,35,71,42,76,42,76,40,76,50,73,61,73,59,63,59,54,65,48,69,42,69,40,67,38,63,31,61,23,61,16,61,12,48,6,35,-2,31,-4,27,-12,19,-12,10,-14,-2,-19,-12,-19,-19,-21,-27,-23,-38,-19,-46,-12,-52,-12,-59,-12,-67,-6,-73,-2,-78,6,-82,12,-84,14,-88,19,-86,23,-86,27,-86,35,-84,46,-78,44,-73,42,-69,48,-65,52,-61,52,-57,52,-52,52,-46,50,-35,50,-25,48,-21,42,-16,38,-8,25,2,12,14,8,21,0,25,-6,27,-12,29,-23,31,-31,33,-38,38,-50,38,-52,38,-61,33,-67,29,-73,27,-84,25,-95,25,-92,25,-88,21,-95,16,-99,12,-99,8,-101,2,-95,-4,-90,-6,-86,-10,-82,-10,-76,-12,-67,-10,-63,-8,-57,-14,-46,-21,-35,-14,-23,-10,-8,-14,4,-4,0,-6,19,0,23,2,31,4,42,8,46,12,52,12,52,0,0,0,0,0,0,0,0]"
1775618130.942416,CSI_DATA,262027,08:40:f3:fd:1c:c1,-52,11,-99,5,43,1,939624999,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-62,-18,-62,-18,-59,-18,-57,-18,-52,-16,-48,-16,-46,-16,-41,-18,-34,-18,-29,-18,-20,-18,-13,-16,-6,-16,-2,-13,6,-18,13,-18,18,-20,25,-23,29,-23,34,-20,41,-23,46,-25,50,-27,55,-27,52,-32,52,-34,55,-34,57,-34,57,-36,57,-36,52,-36,48,-36,46,-36,43,-36,43,-34,41,-34,36,-29,34,-27,27,-23,23,-18,20,-16,18,-11,13,-6,9,0,6,6,2,9,0,16,0,20,-2,25,0,29,0,34,0,39,2,46,2,50,2,52,2,55,4,57,4,59,9,59,13,62,16,57,18,55,18,55,20,55,23,52,25,48,25,41,23,36,23,32,23,29,20,25,18,20,16,16,13,11,11,9,6,0,6,6,-6,-4,-13,-6,-20,-11,-25,-11,-29,-11,-34,-13,-36,-13,-41,-11,-43,-9,-50,-4,-57,-2,-62,0,-64,2,-66,2,-69,4,-69,11,-66,20,-64,23,-62,25,-59,29,-57,32,-52,32,-46,32,-43,32,-32,32,-34,29,-29,29,-18,27,-6,23,-2,18,2,13,9,9,13,0,16,-6,20,-11,23,-20,25,-27,27,-34,27,-41,27,-50,25,-57,25,-66,27,-73,20,-80,16,-87,-2,-85,0,0,-2,-101,-2,-101,-4,-92,-6,-82,-16,-82,-25,-80,-25,-76,-27,-71,-29,-64,-29,-55,-32,-48,-32,-36,-32,-29,-29,-23,-25,-16,-20,-9,-20,0,-9,11,-4,20,4,25,11,29,13,32,25,41,29,46,41,46,52,43,55,46,57,48,69,43,76,39,82,39,85,36,92,32,94,25,92,20,89,16,92,11,92,4,85,0,78,-4,73,-9,66,-13,62,-18,55,-20,46,-20,36,-23,27,-23,18,-25,9,-20,-2,-18,-11,-16,-18,-11,-29,-4,-36,2,-43,9,-48,16,-55,23,-62,29,-62,36,-59,43,-62,50,-62,57,-64,64,-64,71,-59,76,-55,78,-55,85,-55,92,-46,92,-34,89,-29,87,-25,85,-23,82,-16,78,-9,76,-2,73,2,62,4,52,6,43,9,34,16,25,18,13,20,4,16,-4,18,-16,16,-25,13,-36,9,-46,4,-55,2,-66,-6,-73,-11,-80,-11,-82,-13,-85,-20,-92,-27,-96,-32,-96,-36,-94,-41,-94,-43,-94,-48,-94,-50,-92,-55,-92,-62,-89,-57,-80,-55,-66,-52,-59,-52,-52,-50,-46,-48,-39,-41,-29,-32,-20,-27,-11,-20,-4,-20,9,-4,11,0,20,11,18,20,27,29,34,34,34,39,34,39,34,0,0,0,0,0,0,0,0]"
1775618130.959335,CSI_DATA,262028,08:40:f3:fd:1c:c1,-52,11,-99,4,44,1,939664188,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,63,6,63,6,59,8,54,10,50,8,44,6,40,8,40,10,29,10,25,10,21,12,19,12,12,12,4,12,-2,14,-6,14,-14,21,-21,23,-25,23,-29,21,-29,25,-27,29,-35,29,-40,31,-44,38,-46,42,-44,42,-40,40,-42,42,-44,44,-42,42,-40,40,-35,38,-40,38,-29,35,-25,35,-25,31,-25,29,-21,27,-16,23,-14,19,-12,14,-10,10,-8,6,-10,0,-4,-6,-4,-10,-4,-14,-4,-21,-4,-25,-6,-31,-8,-38,-10,-42,-12,-44,-12,-46,-12,-46,-14,-50,-19,-52,-19,-52,-19,-52,-21,-52,-23,-50,-27,-46,-31,-40,-31,-38,-29,-35,-29,-31,-29,-27,-27,-25,-27,-21,-23,-16,-21,-12,-19,-10,-16,-6,-12,-6,0,-4,-4,-6,4,-2,10,2,14,6,23,6,29,6,33,4,35,4,42,0,46,-2,50,-4,57,-6,57,-10,54,-16,57,-19,59,-23,59,-29,57,-38,54,-35,50,-33,46,-38,44,-42,38,-40,31,-38,27,-35,19,-40,19,-31,12,-29,8,-25,4,-19,-2,-16,-8,-8,-12,-6,-14,-2,-16,8,-14,16,-14,25,-14,31,-14,38,-12,44,-12,52,-12,61,-6,63,2,63,4,69,8,73,46,61,0,0,35,78,35,78,35,76,33,71,40,71,44,69,44,61,42,50,42,48,42,44,42,35,40,25,35,16,31,6,23,2,16,-2,12,-8,4,-12,-2,-19,-8,-25,-16,-27,-25,-27,-33,-27,-40,-25,-48,-27,-57,-27,-65,-23,-69,-21,-78,-14,-82,-10,-84,-4,-84,2,-90,4,-95,8,-88,12,-82,19,-80,23,-78,25,-73,31,-67,38,-61,38,-52,40,-48,40,-40,40,-31,35,-21,29,-14,29,-8,23,2,23,10,14,19,10,23,4,29,-6,33,-16,38,-21,40,-25,38,-35,33,-44,38,-54,40,-65,35,-71,33,-76,29,-82,23,-86,23,-86,21,-86,16,-92,12,-97,8,-92,4,-84,0,-84,-4,-84,-10,-78,-16,-71,-19,-67,-23,-61,-23,-52,-25,-42,-25,-33,-25,-27,-27,-16,-27,-4,-23,8,-12,16,-8,25,-4,31,2,38,8,44,16,48,31,52,31,57,40,59,42,63,44,65,54,69,63,73,63,69,65,67,71,63,78,61,78,59,80,59,78,52,78,44,76,42,76,40,73,29,71,16,63,16,54,16,46,12,38,6,27,0,16,-6,8,-16,-2,-14,-12,-19,-21,-12,-29,-12,-35,-14,-44,-14,-52,-14,-52,-14,0,0,0,0,0,0,0,0]"
1775618130.9822154,CSI_DATA,262029,08:40:f3:fd:1c:c1,-52,11,-99,4,44,1,939684946,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-6,61,-6,61,-4,61,-2,59,-2,54,-4,50,-4,46,-4,40,-6,35,-6,29,-6,23,-6,16,-8,12,-10,6,-14,0,-16,-6,-19,-12,-23,-16,-27,-21,-31,-27,-31,-31,-33,-35,-33,-38,-35,-40,-38,-40,-40,-38,-42,-40,-46,-40,-50,-42,-52,-44,-50,-38,-50,-29,-46,-29,-50,-29,-40,-27,-35,-25,-38,-23,-38,-19,-33,-19,-27,-16,-21,-12,-16,-8,-10,-10,-4,-10,0,-10,4,-6,12,-4,19,-2,23,-4,27,-4,29,-4,31,-6,35,-10,38,-12,44,-19,48,-23,50,-25,54,-27,50,-29,46,-29,44,-33,42,-38,40,-33,35,-31,33,-35,29,-38,29,-38,27,-35,25,-31,21,-29,14,-27,6,-25,6,-19,6,-12,6,-10,0,-4,10,0,-2,8,-2,14,-4,21,-4,25,-2,29,2,35,4,42,8,42,10,40,16,44,23,48,23,48,23,48,29,50,35,52,38,50,40,50,44,46,46,42,44,40,42,38,46,33,48,27,46,23,40,14,38,12,33,6,29,2,25,-4,19,-6,10,-10,4,-12,-6,-10,-12,-12,-19,-12,-29,-8,-38,-4,-42,-4,-44,-2,-52,2,-59,6,-65,10,-73,14,-76,21,-76,25,-54,59,0,0,-71,42,-71,42,-65,46,-59,48,-57,52,-52,57,-46,57,-40,57,-33,54,-27,52,-23,50,-16,46,-10,42,-2,35,2,29,8,23,12,16,16,4,19,-6,16,-14,19,-23,16,-31,21,-42,21,-50,16,-57,12,-61,8,-69,6,-76,2,-78,0,-78,-10,-86,-19,-92,-23,-88,-25,-82,-29,-82,-33,-82,-35,-78,-38,-69,-42,-65,-44,-59,-44,-50,-44,-44,-44,-38,-44,-31,-44,-21,-40,-12,-35,-8,-29,0,-23,4,-12,10,-6,19,0,23,10,25,19,27,27,29,35,29,46,31,57,35,63,29,69,23,73,21,78,19,80,12,82,4,88,-2,95,-10,99,-10,103,-12,95,-21,84,-29,84,-33,84,-40,73,-38,61,-38,57,-42,52,-46,42,-40,31,-33,21,-33,10,-31,4,-29,-2,-27,-8,-21,-12,-12,-25,-4,-35,4,-38,12,-38,23,-42,29,-48,33,-48,46,-50,52,-54,63,-59,71,-59,73,-59,73,-52,84,-46,95,-42,92,-35,88,-31,92,-25,95,-25,92,-23,90,-16,86,-8,82,-6,78,-4,73,0,65,6,57,4,46,2,33,6,29,10,23,16,16,12,-2,21,-8,8,-19,8,-29,4,-42,2,-46,0,-50,0,-50,0,0,0,0,0,0,0,0]"
1775618131.0048268,CSI_DATA,262030,08:40:f3:fd:1c:c1,-52,11,-99,4,44,1,939705251,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,61,14,61,14,57,16,52,19,50,16,50,14,44,14,38,14,31,16,25,16,21,14,14,12,10,14,4,14,0,16,-4,19,-19,19,-29,14,-29,19,-31,23,-33,25,-38,25,-40,27,-42,29,-44,33,-46,38,-46,38,-46,35,-50,35,-54,35,-48,42,-44,46,-42,42,-40,44,-40,33,-38,29,-33,29,-27,29,-23,25,-19,23,-19,19,-19,12,-12,6,-6,2,-8,-2,-6,-4,-4,-12,-2,-19,-2,-23,-2,-25,-4,-31,-6,-35,-8,-40,-8,-46,-8,-48,-8,-50,-8,-54,-10,-57,-19,-57,-27,-52,-27,-52,-29,-50,-25,-48,-23,-46,-25,-42,-25,-38,-27,-33,-29,-31,-27,-27,-23,-21,-23,-16,-23,-12,-16,-10,-12,-8,-10,-8,-6,0,-2,-8,6,2,12,4,19,6,23,4,25,2,31,4,40,8,40,2,42,-6,48,-6,54,-6,59,-12,63,-16,59,-23,52,-29,50,-40,48,-48,42,-21,23,10,52,-4,78,-16,52,-10,27,-6,23,-8,0,-40,14,-14,8,-16,10,-16,14,-16,6,-14,-4,-8,-6,-4,-6,2,-6,10,-8,16,-14,25,-23,35,-14,42,-6,46,-6,50,-4,57,-2,63,0,71,6,73,12,76,52,54,0,0,38,73,38,73,38,69,40,65,42,65,44,65,48,57,50,44,50,38,50,31,48,25,46,21,38,14,29,10,25,2,19,-6,16,-14,8,-21,-2,-21,-12,-14,-21,-16,-27,-23,-38,-21,-44,-21,-52,-16,-57,-12,-63,-10,-69,-6,-73,-2,-78,2,-84,2,-90,0,-90,6,-90,10,-88,21,-86,33,-80,35,-71,38,-65,42,-59,46,-54,46,-48,46,-42,44,-35,40,-27,40,-16,40,-10,33,0,29,0,19,6,10,16,4,23,-4,29,-10,33,-16,31,-25,27,-33,33,-40,40,-48,35,-59,33,-69,27,-73,21,-76,16,-80,12,-84,8,-90,4,-95,2,-95,-2,-97,-8,-97,-14,-95,-21,-90,-25,-84,-23,-78,-21,-69,-25,-61,-29,-52,-29,-46,-29,-40,-27,-29,-25,-19,-25,-10,-21,-2,-16,4,-8,10,-6,23,-2,31,8,38,19,42,27,46,33,54,42,52,50,54,54,57,61,57,65,54,71,52,78,59,84,63,84,57,86,48,84,46,82,42,88,33,92,25,88,19,82,12,78,6,71,2,63,6,54,8,46,2,38,-4,29,-6,21,-8,12,-19,-2,-8,-12,-19,-21,-6,-31,-6,-40,-6,-48,-4,-54,-4,-54,-4,0,0,0,0,0,0,0,0]"
1775618131.0192819,CSI_DATA,262031,08:40:f3:fd:1c:c1,-52,11,-99,5,43,1,939716029,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,71,11,71,9,66,11,62,11,57,11,55,11,48,11,43,11,39,11,32,11,25,11,16,11,9,13,0,13,-6,16,-11,18,-16,20,-18,25,-23,27,-27,29,-34,32,-41,36,-43,41,-46,43,-46,46,-46,48,-43,46,-39,43,-43,43,-43,46,-43,48,-41,50,-39,50,-34,41,-36,50,-34,50,-29,46,-23,39,-18,34,-16,27,-13,23,-13,18,-13,11,-11,6,-13,-2,-6,-9,-6,-13,-6,-18,-6,-23,-6,-27,-11,-34,-13,-39,-16,-43,-18,-46,-18,-46,-18,-46,-20,-48,-23,-50,-27,-52,-32,-55,-32,-52,-32,-48,-39,-50,-43,-52,-43,-43,-41,-36,-39,-32,-36,-27,-32,-23,-27,-18,-27,-16,-27,-13,-20,-11,-16,-6,-13,-6,-2,-2,-4,-9,9,2,16,2,23,4,29,2,34,2,36,0,39,0,43,-4,48,-9,50,-11,55,-16,57,-23,62,-29,59,-32,55,-34,52,-36,50,-39,50,-43,50,-48,48,-50,43,-50,36,-48,29,-43,23,-43,18,-46,13,-41,9,-39,2,-32,-2,-25,-2,-18,0,-11,-13,-4,-13,4,-16,13,-13,20,-9,29,-4,34,-4,43,-4,52,0,62,4,69,9,71,16,73,23,78,27,82,64,57,0,0,50,73,50,73,50,66,52,62,52,59,52,57,59,52,64,46,57,39,52,29,48,23,41,13,41,9,41,4,32,0,23,-6,16,-11,2,-13,-4,-18,-11,-18,-25,-18,-29,-18,-46,-18,-55,-18,-64,-16,-71,-13,-76,-9,-78,-2,-82,4,-87,11,-89,16,-92,20,-94,27,-96,32,-89,39,-82,46,-78,48,-73,50,-64,50,-52,50,-48,48,-41,48,-36,48,-32,48,-23,43,-11,39,-6,36,0,29,6,25,11,16,18,9,18,-2,23,-11,25,-20,27,-32,27,-46,27,-52,27,-62,25,-66,20,-69,13,-80,6,-92,2,-94,-4,-99,-9,-94,-13,-89,-16,-94,-20,-94,-25,-92,-32,-89,-34,-82,-36,-76,-43,-76,-50,-73,-48,-62,-48,-52,-46,-43,-41,-36,-39,-25,-36,-13,-32,-4,-23,4,-18,16,-6,23,0,25,6,27,18,34,27,43,36,46,50,46,57,50,66,50,69,48,71,43,80,43,89,43,92,41,94,39,101,34,103,29,103,25,101,20,103,16,108,13,96,9,87,6,78,2,71,-2,69,-6,64,-11,52,-11,39,-9,27,-13,13,-16,2,-20,-4,-9,-18,-16,-25,-6,-34,-4,-46,0,-50,4,-55,9,-55,9,0,0,0,0,0,0,0,0]"
